median,lower_90,lower_50,upper_50,upper_90,region,source,model
0.9405311429618984,0.7392299164350605,0.8605742351257828,1.0194549457329989,1.1530155775684245,Wales,cases,Single breakpoint
0.8254155261150887,0.779840821063127,0.8056206873877113,0.8458030067792384,0.8759734902889423,Northern Ireland,cases,Single breakpoint
0.9901590027244216,0.7950592766359627,0.9098415257315027,1.0797407297717327,1.2423798066294056,Wales,admissions,Single breakpoint
0.7354872990362438,0.6210756319364203,0.6845769578521789,0.7954967364134043,0.9074584527840462,Northern Ireland,admissions,Single breakpoint
0.9973056219845196,0.7308065334365562,0.9128672933566269,1.0817872728705213,1.3127727148690973,Wales,deaths,Single breakpoint
0.7432443758020618,0.5083936344820141,0.6358486785622679,0.8786239491289073,1.00089435023013,Northern Ireland,deaths,Single breakpoint
0.952977193513985,0.7664234363383947,0.8747401280355803,1.0350319108814334,1.1659070863404473,Wales,cases,Random walk + breakpoint
0.8982543058626657,0.8394356709727957,0.8743859664131325,0.9246529161900627,0.9609906737687575,Northern Ireland,cases,Random walk + breakpoint
0.986483651149801,0.8357381552752134,0.9281894172653601,1.0478561183947612,1.1568856984958917,Wales,admissions,Random walk + breakpoint
0.7580157033827196,0.6225226726035907,0.7001281642545842,0.8192227270994669,0.9237281071881923,Northern Ireland,admissions,Random walk + breakpoint
0.9971321409915012,0.7590308347352646,0.9175234928344645,1.082629857736822,1.2994284932445488,Wales,deaths,Random walk + breakpoint
0.7775862733600254,0.5063144838717215,0.651260029581051,0.9068276959971469,1.0062475856973576,Northern Ireland,deaths,Random walk + breakpoint
